timestamp,test_name,src_host,dst_host,traffic_type,QoS_bandwidth,QoS_packet-loss,QoS_delay,QoS_jitter,V_content,V_norm-bitrate,V_complexity,V_complexity-class,QoA_resolution,QoA-bitrate,QoA-frame_rate,QoA_frame-drop,QoA_audio-rate,QoA_audio-drop
2026-03-27 02:52:47,hD_hE_SD_video,hD,hE,video_sd,2.0983,-0.0,67.856,nan,video,2000,3,medium,640x480,2000,25,0,128,0
2026-03-27 02:53:21,hD_hE_HD_video,hD,hE,video_hd,8.3897,-0.0,67.14,nan,video,8000,5,high,1280x720,8000,30,0,192,0
2026-03-27 02:53:54,hD_hE_VoIP,hD,hE,voip,0.0667,-0.0,66.634,nan,audio,64,1,low,N/A,64,0,0,64,0
2026-03-27 02:54:53,hD_hE_FTP,hD,hE,ftp,0.0175,0.0,65.635,0.0,file_transfer,10000,2,low,N/A,10000,0,0,0,0
2026-03-27 02:55:26,hA_hG_SD_video,hA,hG,video_sd,2.0983,-0.0,112.787,nan,video,2000,3,medium,640x480,2000,25,0,128,0
2026-03-27 02:56:01,hA_hG_HD_video,hA,hG,video_hd,8.3897,-0.0,211.471,nan,video,8000,5,high,1280x720,8000,30,0,192,0
2026-03-27 02:57:07,hA_hG_browsing,hA,hG,browsing,0.017,0.0,105.833,0.0,http,512,1,low,N/A,512,0,0,0,0
2026-03-27 02:57:40,hB_hG_HD_video,hB,hG,video_hd,8.3897,-0.0,132.218,nan,video,8000,5,high,1280x720,8000,30,0,192,0
2026-03-27 02:58:38,hB_hG_FTP,hB,hG,ftp,0.0337,0.0,100.145,0.0,file_transfer,10000,2,low,N/A,10000,0,0,0,0
2026-03-27 02:59:10,hA_hD_SD_video,hA,hD,video_sd,2.0983,-0.0,57.937,nan,video,2000,3,medium,640x480,2000,25,0,128,0
2026-03-27 02:59:49,hA_hD_FTP,hA,hD,ftp,1.22,0.0,57.291,0.0,file_transfer,10000,2,low,N/A,10000,0,0,0,0
2026-03-27 03:00:24,hC_hD_browsing,hC,hD,browsing,0.848,0.0,64.693,0.0,http,512,1,low,N/A,512,0,0,0,0
2026-03-27 03:00:56,hF_hE_VoIP,hF,hE,voip,0.0667,-0.0,11.065,nan,audio,64,1,low,N/A,64,0,0,64,0
2026-03-27 03:01:28,hF_hE_SD_video,hF,hE,video_sd,2.0983,-0.0,10.413,nan,video,2000,3,medium,640x480,2000,25,0,128,0
